serial,local,dt,weather,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure
869,大社,2024-10-06 06:00:00,多雲,355,0.6,24.9,100,1011.8
870,橋頭,2024-10-06 06:00:00,多雲,44,0.8,-99.0,-99,1009.9
871,阿公店,2024-10-06 07:00:00,晴,-99,-99.0,-99.0,-99,-99.0
872,大社,2024-10-06 07:00:00,晴,15,0.9,25.5,100,1012.4
873,橋頭,2024-10-06 07:00:00,晴,60,0.7,-99.0,-99,1010.5
874,阿公店,2024-10-06 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
875,大社,2024-10-06 08:00:00,晴,25,1.9,27.1,100,1012.9
876,橋頭,2024-10-06 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
877,阿公店,2024-10-06 09:00:00,晴,-99,-99.0,-99.0,-99,-99.0
878,大社,2024-10-06 09:00:00,晴,30,1.3,28.5,99,1013.1
879,橋頭,2024-10-06 09:00:00,晴,38,1.7,-99.0,-99,1011.3
880,阿公店,2024-10-06 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
881,大社,2024-10-06 10:00:00,晴,343,1.1,29.8,79,1013.1
882,橋頭,2024-10-06 10:00:00,晴,27,1.0,-99.0,-99,1011.2
883,阿公店,2024-10-06 11:00:00,晴,-99,-99.0,-99.0,-99,-99.0
884,大社,2024-10-06 11:00:00,晴,3,1.2,31.0,66,1012.7
885,橋頭,2024-10-06 11:00:00,晴,306,1.2,-99.0,-99,1010.9
886,阿公店,2024-10-06 12:00:00,晴,-99,-99.0,-99.0,-99,-99.0
887,大社,2024-10-06 12:00:00,晴,272,1.1,32.0,66,1011.8
888,橋頭,2024-10-06 12:00:00,晴,297,1.7,-99.0,-99,1010.1
889,阿公店,2024-10-06 13:00:00,晴,-99,-99.0,-99.0,-99,-99.0
890,大社,2024-10-06 13:00:00,晴,286,2.1,31.7,69,1010.9
891,橋頭,2024-10-06 13:00:00,晴,322,1.7,-99.0,-99,1009.2
892,阿公店,2024-10-06 14:00:00,晴,-99,-99.0,-99.0,-99,-99.0
893,大社,2024-10-06 14:00:00,多雲,295,1.8,31.5,68,1010.2
894,橋頭,2024-10-06 14:00:00,多雲,278,2.1,-99.0,-99,1008.5
895,阿公店,2024-10-06 15:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
896,大社,2024-10-06 15:00:00,多雲有雷,288,1.5,30.9,71,1010.0
897,橋頭,2024-10-06 15:00:00,多雲,305,1.5,-99.0,-99,1008.2
898,阿公店,2024-10-06 16:00:00,陰,-99,-99.0,-99.0,-99,-99.0
899,大社,2024-10-06 16:00:00,陰,293,2.2,29.0,82,1010.3
900,橋頭,2024-10-06 16:00:00,陰,297,1.4,-99.0,-99,1008.6
901,阿公店,2024-10-06 17:00:00,陰有雷,-99,-99.0,-99.0,-99,-99.0
902,大社,2024-10-06 17:00:00,陰,296,1.2,28.4,100,1010.9
903,橋頭,2024-10-06 17:00:00,陰,321,2.3,-99.0,-99,1009.2
904,阿公店,2024-10-06 18:00:00,陰,-99,-99.0,-99.0,-99,-99.0
905,大社,2024-10-06 18:00:00,陰有雨,103,1.3,26.7,100,1011.7
906,橋頭,2024-10-06 18:00:00,陰,11,1.0,-99.0,-99,1009.8
907,阿公店,2024-10-06 19:00:00,陰,-99,-99.0,-99.0,-99,-99.0
908,大社,2024-10-06 19:00:00,陰有雨,76,2.1,25.3,100,1011.8
909,橋頭,2024-10-06 19:00:00,陰有雨,119,2.0,-99.0,-99,1009.9
910,阿公店,2024-10-06 20:00:00,陰,-99,-99.0,-99.0,-99,-99.0
911,大社,2024-10-06 20:00:00,陰,87,1.1,25.6,100,1011.8
912,橋頭,2024-10-06 20:00:00,陰,89,0.6,-99.0,-99,1010.1
913,阿公店,2024-10-06 21:00:00,陰有雨,-99,-99.0,-99.0,-99,-99.0
914,大社,2024-10-06 21:00:00,陰,61,0.8,25.8,100,1012.3
915,橋頭,2024-10-06 21:00:00,陰,131,0.5,-99.0,-99,1010.6
916,阿公店,2024-10-06 22:00:00,陰,-99,-99.0,-99.0,-99,-99.0
917,大社,2024-10-06 22:00:00,陰,145,1.2,25.7,100,1012.6
918,橋頭,2024-10-06 22:00:00,陰,104,0.8,-99.0,-99,1010.8
919,阿公店,2024-10-06 23:00:00,陰,-99,-99.0,-99.0,-99,-99.0
920,大社,2024-10-06 23:00:00,陰,63,1.3,25.8,100,1012.3
921,橋頭,2024-10-06 23:00:00,陰,107,0.3,-99.0,-99,1010.5
922,阿公店,2024-10-07 00:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
923,大社,2024-10-07 00:00:00,陰,0,0.2,25.5,100,1012.1
924,橋頭,2024-10-07 00:00:00,陰,0,0.0,-99.0,-99,1010.3
925,阿公店,2024-10-07 01:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
926,大社,2024-10-07 01:00:00,多雲,22,1.0,25.1,100,1011.7
927,橋頭,2024-10-07 01:00:00,多雲,51,0.7,-99.0,-99,1009.9
928,阿公店,2024-10-07 02:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
929,大社,2024-10-07 02:00:00,多雲,47,1.3,24.7,100,1011.6
930,橋頭,2024-10-07 02:00:00,多雲,66,0.7,-99.0,-99,1009.7
931,阿公店,2024-10-07 03:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
932,大社,2024-10-07 03:00:00,多雲,61,0.8,24.4,100,1011.3
933,橋頭,2024-10-07 03:00:00,多雲,81,1.3,-99.0,-99,1009.4
934,阿公店,2024-10-07 04:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
935,大社,2024-10-07 04:00:00,多雲,22,1.2,24.6,100,1011.1
936,橋頭,2024-10-07 04:00:00,多雲,54,0.7,-99.0,-99,1009.3
937,阿公店,2024-10-07 05:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
938,大社,2024-10-07 05:00:00,多雲,41,0.9,24.6,100,1011.2
939,橋頭,2024-10-07 05:00:00,多雲,64,0.8,-99.0,-99,1009.4
940,阿公店,2024-10-07 06:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
941,大社,2024-10-07 06:00:00,多雲,0,0.1,24.8,100,1012.0
942,橋頭,2024-10-07 06:00:00,多雲,89,0.4,-99.0,-99,1010.0
943,阿公店,2024-10-07 07:00:00,晴,-99,-99.0,-99.0,-99,-99.0
944,大社,2024-10-07 07:00:00,晴,34,0.5,26.5,100,1012.6
945,橋頭,2024-10-07 07:00:00,晴,96,0.7,-99.0,-99,1010.7
946,阿公店,2024-10-07 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
947,大社,2024-10-07 08:00:00,晴,78,0.4,27.4,100,1013.2
948,橋頭,2024-10-07 08:00:00,晴,107,0.8,-99.0,-99,1011.3
949,阿公店,2024-10-07 09:00:00,晴,-99,-99.0,-99.0,-99,-99.0
950,大社,2024-10-07 09:00:00,晴,0,0.2,29.4,87,1013.5
951,橋頭,2024-10-07 09:00:00,晴,181,0.3,-99.0,-99,1011.6
952,阿公店,2024-10-07 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
953,大社,2024-10-07 10:00:00,晴,289,0.8,31.0,63,1013.2
954,橋頭,2024-10-07 10:00:00,晴,278,1.1,-99.0,-99,1011.4
955,阿公店,2024-10-07 11:00:00,晴,-99,-99.0,-99.0,-99,-99.0
956,大社,2024-10-07 11:00:00,晴,252,1.2,31.3,59,1012.6
957,橋頭,2024-10-07 11:00:00,晴,250,2.3,-99.0,-99,1010.8
958,阿公店,2024-10-07 12:00:00,晴,-99,-99.0,-99.0,-99,-99.0
959,大社,2024-10-07 12:00:00,晴,287,1.1,31.3,60,1011.7
960,橋頭,2024-10-07 12:00:00,晴,266,2.1,-99.0,-99,1010.0
961,阿公店,2024-10-07 13:00:00,晴,-99,-99.0,-99.0,-99,-99.0
962,大社,2024-10-07 13:00:00,晴,295,1.6,32.1,59,1010.8
963,橋頭,2024-10-07 13:00:00,晴,267,2.1,-99.0,-99,1009.1
964,阿公店,2024-10-07 14:00:00,晴,-99,-99.0,-99.0,-99,-99.0
965,大社,2024-10-07 14:00:00,晴,258,1.6,31.8,62,1010.2
966,橋頭,2024-10-07 14:00:00,晴,239,2.4,-99.0,-99,1008.5
967,阿公店,2024-10-07 15:00:00,晴,-99,-99.0,-99.0,-99,-99.0
968,大社,2024-10-07 15:00:00,晴,247,2.2,30.9,65,1010.0
969,橋頭,2024-10-07 15:00:00,晴,254,2.1,-99.0,-99,1008.2
970,阿公店,2024-10-07 16:00:00,晴,-99,-99.0,-99.0,-99,-99.0
971,大社,2024-10-07 16:00:00,多雲,264,1.8,30.2,70,1010.1
972,橋頭,2024-10-07 16:00:00,晴,253,1.9,-99.0,-99,1008.3
973,阿公店,2024-10-07 17:00:00,陰有雷,-99,-99.0,-99.0,-99,-99.0
974,大社,2024-10-07 17:00:00,陰有雷,258,1.3,29.1,75,1010.7
975,橋頭,2024-10-07 17:00:00,陰有雷,249,2.2,-99.0,-99,1008.9
976,阿公店,2024-10-07 18:00:00,陰,-99,-99.0,-99.0,-99,-99.0
977,大社,2024-10-07 18:00:00,陰,265,1.3,28.8,80,1010.9
978,橋頭,2024-10-07 18:00:00,陰,244,0.9,-99.0,-99,1009.1
979,阿公店,2024-10-07 19:00:00,陰,-99,-99.0,-99.0,-99,-99.0
980,大社,2024-10-07 19:00:00,陰,9,0.9,28.4,90,1011.4
981,橋頭,2024-10-07 19:00:00,陰,248,1.0,-99.0,-99,1009.6
982,阿公店,2024-10-07 20:00:00,陰,-99,-99.0,-99.0,-99,-99.0
983,大社,2024-10-07 20:00:00,陰,83,1.7,27.2,100,1012.2
984,橋頭,2024-10-07 20:00:00,陰,331,0.9,-99.0,-99,1010.4
985,阿公店,2024-10-07 21:00:00,陰,-99,-99.0,-99.0,-99,-99.0
986,大社,2024-10-07 21:00:00,陰有雨,33,1.3,26.8,100,1012.6
987,橋頭,2024-10-07 21:00:00,陰,106,0.5,-99.0,-99,1010.8
988,阿公店,2024-10-07 22:00:00,陰,-99,-99.0,-99.0,-99,-99.0
989,大社,2024-10-07 22:00:00,陰,55,1.2,27.1,100,1012.5
990,橋頭,2024-10-07 22:00:00,陰,46,0.6,-99.0,-99,1010.6
991,阿公店,2024-10-07 23:00:00,陰,-99,-99.0,-99.0,-99,-99.0
992,大社,2024-10-07 23:00:00,陰,35,1.9,26.7,100,1012.5
993,橋頭,2024-10-07 23:00:00,陰,55,0.8,-99.0,-99,1010.7
994,阿公店,2024-10-08 00:00:00,陰,-99,-99.0,-99.0,-99,-99.0
995,大社,2024-10-08 00:00:00,陰,0,0.2,26.3,100,1012.2
996,橋頭,2024-10-08 00:00:00,陰,0,0.2,-99.0,-99,1010.4
997,阿公店,2024-10-08 01:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
998,大社,2024-10-08 01:00:00,多雲,2,0.7,26.1,100,1011.8
999,橋頭,2024-10-08 01:00:00,多雲,59,0.6,-99.0,-99,1009.9
1000,阿公店,2024-10-08 02:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1001,大社,2024-10-08 02:00:00,多雲,0,0.1,25.8,100,1011.2
1002,橋頭,2024-10-08 02:00:00,多雲,0,0.0,-99.0,-99,1009.4
1003,阿公店,2024-10-08 03:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1004,大社,2024-10-08 03:00:00,陰,0,0.1,26.3,100,1010.8
1005,橋頭,2024-10-08 03:00:00,陰,0,0.2,-99.0,-99,1009.0
1006,阿公店,2024-10-08 04:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1007,大社,2024-10-08 04:00:00,陰,15,0.8,25.8,100,1010.5
1008,橋頭,2024-10-08 04:00:00,陰,42,0.8,-99.0,-99,1008.7
1009,阿公店,2024-10-08 05:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1010,大社,2024-10-08 05:00:00,陰,334,0.6,25.4,100,1011.1
1011,橋頭,2024-10-08 05:00:00,陰,17,1.1,-99.0,-99,1009.2
1012,阿公店,2024-10-08 06:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1013,大社,2024-10-08 06:00:00,陰,89,0.4,25.6,100,1011.3
1014,橋頭,2024-10-08 06:00:00,陰,105,0.7,-99.0,-99,1009.4
1015,阿公店,2024-10-08 07:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1016,大社,2024-10-08 07:00:00,多雲,0,0.0,26.5,100,1011.7
1017,橋頭,2024-10-08 07:00:00,多雲,0,0.1,-99.0,-99,1009.8
1018,阿公店,2024-10-08 08:00:00,陰,-99,-99.0,-99.0,-99,-99.0
1019,大社,2024-10-08 08:00:00,陰,22,0.6,27.4,100,1012.2
1020,橋頭,2024-10-08 08:00:00,陰,23,0.8,-99.0,-99,1010.4
1021,阿公店,2024-10-08 09:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1022,大社,2024-10-08 09:00:00,多雲,357,0.7,28.9,91,1012.5
1023,橋頭,2024-10-08 09:00:00,多雲,318,0.7,-99.0,-99,1010.6
1024,阿公店,2024-10-08 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1025,大社,2024-10-08 10:00:00,晴,133,1.4,31.0,67,1012.2
1026,橋頭,2024-10-08 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1027,阿公店,2024-10-08 11:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1028,大社,2024-10-08 11:00:00,晴,246,1.1,31.2,61,1011.6
1029,橋頭,2024-10-08 11:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1030,阿公店,2024-10-08 12:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1031,大社,2024-10-08 12:00:00,晴,290,2.0,31.0,67,1010.9
1032,橋頭,2024-10-08 12:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1033,阿公店,2024-10-08 13:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1034,大社,2024-10-08 13:00:00,多雲,254,2.2,30.8,65,1010.2
1035,橋頭,2024-10-08 13:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1036,阿公店,2024-10-08 14:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1037,大社,2024-10-08 14:00:00,晴,245,1.5,30.6,65,1009.6
1038,橋頭,2024-10-08 14:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1039,阿公店,2024-10-08 15:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1040,大社,2024-10-08 15:00:00,多雲有雷,291,1.7,31.0,62,1009.5
1041,橋頭,2024-10-08 15:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1042,阿公店,2024-10-08 16:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1043,大社,2024-10-08 16:00:00,多雲,236,1.3,31.0,60,1009.6
1044,橋頭,2024-10-08 16:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1045,阿公店,2024-10-08 17:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1046,大社,2024-10-08 17:00:00,多雲,218,0.9,30.4,63,1009.7
1047,橋頭,2024-10-08 17:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1048,阿公店,2024-10-08 18:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1049,大社,2024-10-08 18:00:00,多雲,153,1.3,28.7,76,1010.1
1050,橋頭,2024-10-08 18:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1051,阿公店,2024-10-08 19:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1052,大社,2024-10-08 19:00:00,多雲,150,2.1,27.7,94,1010.8
1053,橋頭,2024-10-08 19:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1054,阿公店,2024-10-08 20:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1055,大社,2024-10-08 20:00:00,多雲,146,1.4,27.6,100,1011.4
1056,橋頭,2024-10-08 20:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1057,阿公店,2024-10-08 21:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1058,大社,2024-10-08 21:00:00,多雲,143,1.6,27.1,100,1011.9
1059,橋頭,2024-10-08 21:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1060,阿公店,2024-10-08 22:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1061,大社,2024-10-08 22:00:00,多雲,142,1.0,27.1,100,1012.0
1062,橋頭,2024-10-08 22:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1063,阿公店,2024-10-08 23:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1064,大社,2024-10-08 23:00:00,多雲,105,1.0,27.0,100,1011.9
1065,橋頭,2024-10-08 23:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1066,阿公店,2024-10-09 00:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1067,大社,2024-10-09 00:00:00,多雲,70,0.6,26.3,100,1011.4
1068,橋頭,2024-10-09 00:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1069,阿公店,2024-10-09 01:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1070,大社,2024-10-09 01:00:00,多雲,76,1.2,26.7,100,1010.7
1071,橋頭,2024-10-09 01:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1072,阿公店,2024-10-09 02:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1073,大社,2024-10-09 02:00:00,多雲,24,1.6,25.9,100,1010.2
1074,橋頭,2024-10-09 02:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1075,阿公店,2024-10-09 03:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1076,大社,2024-10-09 03:00:00,多雲,49,1.0,25.9,100,1009.4
1077,橋頭,2024-10-09 03:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1078,阿公店,2024-10-09 04:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1079,大社,2024-10-09 04:00:00,多雲,25,0.8,25.6,100,1009.3
1080,橋頭,2024-10-09 04:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1081,阿公店,2024-10-09 05:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1082,大社,2024-10-09 05:00:00,多雲,326,0.7,25.2,100,1009.7
1083,橋頭,2024-10-09 05:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1084,阿公店,2024-10-09 06:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1085,大社,2024-10-09 06:00:00,多雲,33,0.4,25.2,100,1010.2
1086,橋頭,2024-10-09 06:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
1087,阿公店,2024-10-09 07:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1088,大社,2024-10-09 07:00:00,晴,329,0.7,25.6,100,1010.8
1089,橋頭,2024-10-09 07:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1090,阿公店,2024-10-09 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1091,大社,2024-10-09 08:00:00,晴,3,1.0,27.1,100,1010.9
1092,橋頭,2024-10-09 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1093,阿公店,2024-10-09 09:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1094,大社,2024-10-09 09:00:00,晴,27,1.2,28.2,96,1011.2
1095,橋頭,2024-10-09 09:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1096,阿公店,2024-10-09 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
1097,大社,2024-10-09 10:00:00,晴,307,1.5,29.7,72,1011.4
1098,橋頭,2024-10-09 10:00:00,晴,-99,-99.0,-99.0,-99,-99.0
